Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-09-25;12;19628;3533;4312;21198;21 198;16886;2742;4;2381;0;0;2249;22795
2023-09-25;13;19617;3531;4287;21198;21 198;16911;2705;5;2397;0;0;2247;22795
2023-09-25;14;19589;3526;4262;21198;21 198;16936;2653;3;2281;0;0;2195;22795
2023-09-25;15;19402;3492;4309;21198;21 198;16889;2512;3;1960;0;0;2052;22795
2023-09-25;16;19447;3501;4120;21226;21 226;17107;2341;3;1554;0;0;1889;22795
2023-09-25;17;19645;3536;3779;21307;21 307;17528;2117;4;1037;0;0;1683;22795
2023-09-25;18;19980;3596;3970;22039;22 039;18068;1912;5;455;0;0;1444;22795
2023-09-25;19;20667;3720;3783;22633;22 633;18851;1816;7;69;0;0;1317;22795
2023-09-25;20;21527;3875;3211;22822;22 822;19610;1917;11;0;0;0;1338;22795
2023-09-25;21;21152;3807;3393;22633;22 633;19241;1912;16;0;0;0;1328;22795
2023-09-25;22;19582;3525;3970;21776;21 776;17805;1777;19;0;0;0;1276;22795
2023-09-25;23;17990;3238;4984;21198;21 198;16214;1776;25;0;0;0;1233;0
2023-09-25;24;16782;3021;6174;21198;21 198;15024;1758;29;0;0;0;1163;0
2023-09-26;01;16967;3054;5986;21198;21 198;15212;1755;26;0;0;0;1171;0
2023-09-26;02;16750;3015;6192;21198;21 198;15006;1744;18;0;0;0;1151;0
2023-09-26;03;16572;2983;6362;21198;21 198;14836;1736;14;0;0;0;1135;0
2023-09-26;04;16561;2981;6369;21198;21 198;14829;1732;10;0;0;0;1130;0
2023-09-26;05;16745;3014;6182;21198;21 198;15016;1729;6;0;0;0;1136;0
2023-09-26;06;16937;3049;5990;21198;21 198;15208;1729;6;9;0;0;1148;0
2023-09-26;07;17841;3211;5214;21198;21 198;15984;1857;5;392;0;0;1340;0
2023-09-26;08;19190;3454;4030;21198;21 198;17168;2022;6;835;0;0;1583;22795
2023-09-26;09;19868;3576;3670;21281;21 281;17611;2258;7;1426;0;0;1845;22795
2023-09-26;10;19706;3547;3946;21198;21 198;17252;2454;5;1880;0;0;2023;22795
2023-09-26;11;19620;3532;4192;21198;21 198;17006;2613;2;2204;0;0;2158;22795
2023-09-26;12;19709;3548;4211;21198;21 198;16987;2722;4;2377;0;0;2242;22795
2023-09-26;13;19701;3546;4215;21198;21 198;16983;2718;6;2387;0;0;2245;22795
2023-09-26;14;19681;3543;4179;21198;21 198;17019;2662;9;2263;0;0;2198;22795
2023-09-26;15;19576;3524;4132;21198;21 198;17066;2510;11;1950;0;0;2058;22795
2023-09-26;16;19711;3548;3804;21198;21 198;17394;2317;8;1546;0;0;1891;22795
2023-09-26;17;20091;3616;3626;21632;21 632;18005;2086;5;1028;0;0;1667;22795
2023-09-26;18;20419;3675;3626;22176;22 176;18550;1869;7;452;0;0;1432;22795
2023-09-26;19;20919;3765;3476;22633;22 633;19157;1761;13;69;0;0;1302;22795
2023-09-26;20;21790;3922;2952;22795;22 795;19843;1947;14;0;0;0;1344;22795
2023-09-26;21;21420;3856;3102;22633;22 633;19532;1889;18;0;0;0;1331;22795
2023-09-26;22;19675;3541;3420;21307;21 307;17887;1787;25;0;0;0;1310;22795
2023-09-26;23;18174;3271;4806;21198;21 198;16392;1782;32;0;0;0;1249;0
2023-09-26;24;16967;3054;5986;21198;21 198;15212;1754;32;0;0;0;1174;0
2023-09-27;01;17182;3093;5771;21198;21 198;15427;1755;40;0;0;0;1188;0
2023-09-27;02;16744;3014;6214;21198;21 198;14984;1760;45;0;0;0;1170;0
2023-09-27;03;16484;2967;6482;21198;21 198;14716;1768;51;0;0;0;1162;0
2023-09-27;04;16557;2980;6426;21198;21 198;14772;1784;62;0;0;0;1178;0
2023-09-27;05;16741;3013;6248;21198;21 198;14950;1791;64;0;0;0;1192;0
2023-09-27;06;16897;3041;6081;21198;21 198;15117;1780;58;9;0;0;1194;0
2023-09-27;07;17933;3228;5168;21198;21 198;16030;1902;52;386;0;0;1384;0
2023-09-27;08;19561;3521;3734;21243;21 243;17509;2052;43;822;0;0;1624;22795
2023-09-27;09;20062;3611;3507;21307;21 307;17800;2262;17;1398;0;0;1846;22795
2023-09-27;10;19906;3583;3734;21210;21 210;17476;2430;4;1837;0;0;2003;22795
2023-09-27;11;19732;3552;4061;21198;21 198;17137;2595;7;2153;0;0;2132;22795
2023-09-27;12;19810;3566;4082;21198;21 198;17116;2694;4;2342;0;0;2214;22795
2023-09-27;13;19981;3597;3883;21198;21 198;17315;2666;4;2364;0;0;2226;22795
2023-09-27;14;19861;3575;3936;21198;21 198;17263;2598;3;2254;0;0;2172;22795
2023-09-27;15;19662;3539;3987;21198;21 198;17211;2451;3;1950;0;0;2031;22795
2023-09-27;16;19709;3548;3768;21198;21 198;17430;2278;3;1543;0;0;1868;22795
2023-09-27;17;19906;3583;3616;21452;21 452;17836;2070;2;1028;0;0;1659;22795
2023-09-27;18;20237;3643;3647;22021;22 021;18374;1863;2;452;0;0;1429;22795
2023-09-27;19;21012;3782;3381;22633;22 633;19252;1760;9;69;0;0;1308;22795
2023-09-27;20;21702;3906;3047;22822;22 822;19775;1926;30;0;0;0;1358;22795
2023-09-27;21;21333;3840;3247;22633;22 633;19386;1946;57;0;0;0;1377;22795
2023-09-27;22;19766;3558;3647;21559;21 559;17912;1855;81;0;0;0;1363;22795
2023-09-27;23;18174;3271;4869;21198;21 198;16329;1845;78;0;0;0;1302;0
2023-09-27;24;16877;3038;6152;21198;21 198;15046;1832;72;0;0;0;1225;0
2023-09-28;01;17167;3090;5852;21198;21 198;15346;1821;66;0;0;0;1225;0
2023-09-28;02;16649;2997;6373;21198;21 198;14825;1824;62;0;0;0;1197;0
2023-09-28;03;16463;2963;6565;21198;21 198;14633;1829;57;0;0;0;1186;0
2023-09-28;04;16414;2955;6615;21198;21 198;14583;1831;45;0;0;0;1178;0
2023-09-28;05;16555;2980;6484;21198;21 198;14714;1841;44;0;0;0;1188;0
2023-09-28;06;16814;3026;6205;21198;21 198;14993;1821;32;10;0;0;1189;0
2023-09-28;07;18015;3243;5121;21198;21 198;16077;1938;29;396;0;0;1388;0
2023-09-28;08;19636;3534;3657;21198;21 198;17541;2095;27;845;0;0;1639;22795
2023-09-28;09;20032;3606;3562;21282;21 282;17720;2312;18;1445;0;0;1874;22795
2023-09-28;10;20050;3609;3653;21198;21 198;17545;2506;16;1900;0;0;2053;22795
2023-09-28;11;19865;3576;3963;21198;21 198;17235;2630;18;2235;0;0;2178;22795
2023-09-28;12;19947;3591;3979;21198;21 198;17219;2729;30;2416;0;0;2268;22795
2023-09-28;13;20035;3606;3876;21198;21 198;17322;2712;36;2422;0;0;2276;22795
2023-09-28;14;19922;3586;3913;21198;21 198;17285;2637;37;2299;0;0;2217;22795
2023-09-28;15;19820;3568;3866;21198;21 198;17332;2488;37;1986;0;0;2078;22795
2023-09-28;16;19963;3593;3562;21216;21 216;17653;2310;31;1570;0;0;1912;22795
2023-09-28;17;20075;3614;3562;21535;21 535;17973;2102;28;1046;0;0;1692;22795
2023-09-28;18;20413;3674;3562;22074;22 074;18511;1901;33;459;0;0;1466;22795
2023-09-28;19;21100;3798;3349;22633;22 633;19284;1815;35;70;0;0;1342;22795
2023-09-28;20;21790;3922;3009;22804;22 804;19795;1995;44;0;0;0;1384;22795
2023-09-28;21;21329;3839;3259;22633;22 633;19374;1955;39;0;0;0;1366;22795
2023-09-28;22;19763;3557;3562;21488;21 488;17926;1837;40;0;0;0;1333;22795
2023-09-28;23;18354;3304;4657;21198;21 198;16541;1813;31;0;0;0;1271;0
2023-09-28;24;17150;3087;5852;21198;21 198;15346;1803;27;0;0;0;1200;0
2023-09-29;01;17315;3117;5672;21198;21 198;15526;1789;26;0;0;0;1197;0
2023-09-29;02;16736;3012;6256;21198;21 198;14942;1793;26;0;0;0;1169;0
2023-09-29;03;16488;2968;6516;21198;21 198;14682;1806;26;0;0;0;1160;0
2023-09-29;04;16553;2980;6469;21198;21 198;14729;1824;26;0;0;0;1170;0
2023-09-29;05;16826;3029;6213;21198;21 198;14985;1842;30;0;0;0;1194;0
2023-09-29;06;17117;3081;5906;21198;21 198;15292;1826;28;10;0;0;1203;0
2023-09-29;07;18104;3259;5041;21198;21 198;16157;1947;32;394;0;0;1395;0
2023-09-29;08;19265;3468;4027;21198;21 198;17171;2094;28;844;0;0;1618;22795
2023-09-29;09;19757;3556;3814;21271;21 271;17457;2300;25;1437;0;0;1856;22795
2023-09-29;10;19596;3527;4057;21198;21 198;17141;2455;12;1883;0;0;2007;22795
2023-09-29;11;19502;3510;4307;21198;21 198;16891;2612;11;2220;0;0;2138;22795
2023-09-29;12;19685;3543;4242;21198;21 198;16956;2729;19;2385;0;0;2226;22795
2023-09-29;13;19767;3558;4115;21198;21 198;17083;2685;20;2402;0;0;2232;22795
2023-09-29;14;19844;3572;3950;21198;21 198;17248;2597;19;2267;0;0;2177;22795
2023-09-29;15;19841;3571;3814;21204;21 204;17390;2450;20;1944;0;0;2040;22795
2023-09-29;16;19795;3563;3814;21341;21 341;17527;2268;17;1538;0;0;1862;22795
2023-09-29;17;19810;3566;3814;21567;21 567;17753;2057;14;1021;0;0;1642;22795
2023-09-29;18;19954;3592;3814;21916;21 916;18102;1852;14;451;0;0;1416;22795
2023-09-29;19;20637;3715;3775;22633;22 633;18858;1779;20;69;0;0;1290;22795
2023-09-29;20;21420;3856;3354;22801;22 801;19447;1972;29;0;0;0;1340;22795
2023-09-29;21;20776;3740;3814;22637;22 637;18824;1952;34;0;0;0;1323;22795
2023-09-29;22;19485;3507;3814;21488;21 488;17674;1811;38;0;0;0;1307;22795
2023-09-29;23;18141;3265;4865;21198;21 198;16333;1808;37;0;0;0;1258;0
2023-09-29;24;16936;3048;6066;21198;21 198;15132;1804;38;0;0;0;1192;0
2023-09-30;01;15546;2798;7219;20971;20 971;13752;1794;39;0;0;0;1116;0
2023-09-30;02;15546;2798;7219;20971;20 971;13752;1794;33;0;0;0;1112;0
2023-09-30;03;15549;2799;7219;20971;20 971;13752;1798;25;0;0;0;1109;0
2023-09-30;04;15561;2801;7219;20971;20 971;13752;1809;21;0;0;0;1111;0
2023-09-30;05;15568;2802;7219;20971;20 971;13752;1816;19;0;0;0;1115;0
2023-09-30;06;15559;2801;7219;20971;20 971;13752;1807;18;9;0;0;1112;0
2023-09-30;07;15681;2823;7219;20971;20 971;13752;1929;17;390;0;0;1259;0
2023-09-30;08;15834;2850;7226;20971;20 971;13745;2089;15;832;0;0;1437;0
2023-09-30;09;16913;3044;6687;21302;21 302;14615;2298;9;1424;0;0;1693;0
2023-09-30;10;17119;3081;6687;21316;21 316;14629;2490;8;1872;0;0;1874;0
2023-09-30;11;17303;3115;6687;21371;21 371;14684;2620;5;2205;0;0;2010;0
2023-09-30;12;17387;3130;6687;21342;21 342;14654;2732;3;2383;0;0;2086;0
2023-09-30;13;17286;3111;6687;21307;21 307;14620;2666;2;2398;0;0;2077;0
2023-09-30;14;16899;3042;6687;21010;21 010;14323;2575;3;2270;0;0;2017;0
2023-09-30;15;16615;2991;6791;20971;20 971;14180;2435;4;1954;0;0;1871;0
2023-09-30;16;16477;2966;6761;20971;20 971;14210;2268;7;1547;0;0;1702;0
2023-09-30;17;16309;2936;6722;20971;20 971;14249;2060;7;1029;0;0;1487;0
2023-09-30;18;16089;2896;6747;20971;20 971;14224;1865;9;451;0;0;1262;0
2023-09-30;19;16588;2986;6687;21486;21 486;14799;1789;12;70;0;0;1136;0
2023-09-30;20;18291;3292;6303;22622;22 622;16319;1972;16;0;0;0;1180;0
2023-09-30;21;18106;3259;6337;22461;22 461;16124;1983;22;0;0;0;1193;0
2023-09-30;22;16724;3010;6687;21563;21 563;14876;1848;32;0;0;0;1167;0
2023-09-30;23;15622;2812;7207;20971;20 971;13764;1858;37;0;0;0;1154;0
2023-09-30;24;15618;2811;7219;20971;20 971;13752;1866;46;0;0;0;1159;0
