Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9) - (12);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-04-25;11;20305;3655;3424;19838;19 838;16414;3890;13;2268;0;0;2735;22848
2023-04-25;12;20303;3654;3438;19828;19 828;16391;3912;22;2418;0;0;2782;22848
2023-04-25;13;20261;3647;3366;19736;19 736;16370;3891;34;2493;0;0;2814;22848
2023-04-25;14;20232;3642;3434;19883;19 883;16448;3783;38;2378;0;0;2750;22848
2023-04-25;15;19994;3599;3376;19736;19 736;16360;3634;30;2141;0;0;2634;22848
2023-04-25;16;19918;3585;3427;19859;19 859;16432;3487;32;1786;0;0;2483;22848
2023-04-25;17;19822;3568;3375;19900;19 900;16525;3297;37;1304;0;0;2291;22848
2023-04-25;18;19747;3554;3382;19993;19 993;16612;3135;35;781;0;0;2076;22848
2023-04-25;19;20144;3626;3468;20657;20 657;17189;2955;21;251;0;0;1853;22848
2023-04-25;20;20930;3767;3128;21113;21 113;17985;2945;13;12;0;0;1792;22848
2023-04-25;21;21408;3853;2804;21113;21 113;18309;3099;14;0;0;0;1851;22848
2023-04-25;22;19841;3571;3262;20080;20 080;16818;3023;23;0;0;0;1829;22848
2023-04-25;23;18890;3400;3782;19736;19 736;15954;2936;28;0;0;0;1798;0
2023-04-25;24;18420;3316;4243;19736;19 736;15493;2927;37;0;0;0;1773;0
2023-04-26;01;17658;3178;5872;20570;20 570;14698;2959;36;0;0;0;1762;0
2023-04-26;02;17010;3062;6521;20570;20 570;14049;2961;33;0;0;0;1727;0
2023-04-26;03;16851;3033;6673;20570;20 570;13897;2954;23;0;0;0;1711;0
2023-04-26;04;16919;3045;6587;20570;20 570;13983;2936;17;0;0;0;1704;0
2023-04-26;05;17009;3062;6459;20570;20 570;14111;2898;12;0;0;0;1690;0
2023-04-26;06;17510;3152;5962;20570;20 570;14608;2902;20;87;0;0;1737;0
2023-04-26;07;18963;3413;4649;20570;20 570;15921;3042;23;499;0;0;1966;0
2023-04-26;08;19991;3598;4176;20898;20 898;16721;3269;15;1035;0;0;2212;22848
2023-04-26;09;20525;3695;4194;21168;21 168;16974;3551;4;1563;0;0;2435;22848
2023-04-26;10;20397;3671;4160;20786;20 786;16626;3771;5;1952;0;0;2601;22848
2023-04-26;11;20327;3659;4173;20642;20 642;16469;3857;7;2239;0;0;2708;22848
2023-04-26;12;20329;3659;4192;20663;20 663;16472;3857;7;2385;0;0;2740;22848
2023-04-26;13;20377;3668;4140;20732;20 732;16592;3785;16;2465;0;0;2762;22848
2023-04-26;14;20083;3615;4174;20570;20 570;16396;3687;20;2332;0;0;2694;22848
2023-04-26;15;20026;3605;4141;20590;20 590;16449;3578;22;2102;0;0;2596;22848
2023-04-26;16;19941;3589;4127;20666;20 666;16538;3403;20;1763;0;0;2450;22848
2023-04-26;17;19927;3587;4116;20820;20 820;16704;3223;19;1290;0;0;2252;22848
2023-04-26;18;19849;3573;4107;20915;20 915;16809;3041;18;773;0;0;2043;22848
2023-04-26;19;20242;3644;4194;21562;21 562;17368;2874;16;248;0;0;1835;22848
2023-04-26;20;21120;3802;3808;21975;21 975;18167;2953;14;12;0;0;1798;22848
2023-04-26;21;21504;3871;3631;22015;22 015;18384;3121;14;0;0;0;1847;22848
2023-04-26;22;19935;3588;4069;21002;21 002;16934;3001;16;0;0;0;1809;22848
2023-04-26;23;18791;3382;4649;20570;20 570;15921;2870;18;0;0;0;1760;0
2023-04-26;24;18512;3332;4906;20570;20 570;15664;2848;18;0;0;0;1734;0
2023-04-27;01;17561;3161;5876;20570;20 570;14694;2868;21;0;0;0;1711;0
2023-04-27;02;17098;3078;6354;20570;20 570;14216;2882;26;0;0;0;1695;0
2023-04-27;03;16918;3045;6543;20570;20 570;14027;2891;20;0;0;0;1687;0
2023-04-27;04;17007;3061;6455;20570;20 570;14115;2892;23;0;0;0;1694;0
2023-04-27;05;17282;3111;6159;20570;20 570;14411;2870;25;0;0;0;1699;0
2023-04-27;06;17783;3201;5646;20570;20 570;14924;2859;15;85;0;0;1733;0
2023-04-27;07;19041;3427;4540;20570;20 570;16030;3011;15;493;0;0;1949;0
2023-04-27;08;20177;3632;4150;21121;21 121;16970;3207;4;1024;0;0;2182;22848
2023-04-27;09;20528;3695;4150;21184;21 184;17034;3494;2;1553;0;0;2413;22848
2023-04-27;10;20396;3671;4078;20783;20 783;16705;3691;0;1950;0;0;2579;22848
2023-04-27;11;20321;3658;4105;20631;20 631;16526;3795;7;2246;0;0;2694;22848
2023-04-27;12;20410;3674;4136;20730;20 730;16594;3816;11;2403;0;0;2737;22848
2023-04-27;13;20275;3649;4137;20617;20 617;16481;3794;14;2483;0;0;2759;22848
2023-04-27;14;20253;3646;4123;20703;20 703;16580;3673;16;2358;0;0;2694;22848
2023-04-27;15;20015;3603;4103;20570;20 570;16467;3548;16;2125;0;0;2592;22848
2023-04-27;16;19938;3589;4123;20676;20 676;16553;3385;11;1774;0;0;2440;22848
2023-04-27;17;19836;3570;4112;20744;20 744;16633;3203;12;1296;0;0;2243;22848
2023-04-27;18;19852;3573;4027;20855;20 855;16828;3023;10;776;0;0;2038;22848
2023-04-27;19;20063;3611;4150;21340;21 340;17190;2873;11;248;0;0;1833;22848
2023-04-27;20;20757;3736;4046;21935;21 935;17889;2868;13;12;0;0;1773;22848
2023-04-27;21;21417;3855;3713;22015;22 015;18301;3115;15;0;0;0;1846;22848
2023-04-27;22;19939;3589;4150;21068;21 068;16918;3021;20;0;0;0;1814;22848
2023-04-27;23;18900;3402;4540;20570;20 570;16030;2870;17;0;0;0;1767;0
2023-04-27;24;18240;3283;5169;20570;20 570;15401;2839;18;0;0;0;1720;0
2023-04-28;01;17381;3129;6047;20570;20 570;14523;2859;19;0;0;0;1699;0
2023-04-28;02;16917;3045;6520;20570;20 570;14050;2867;19;0;0;0;1679;0
2023-04-28;03;16752;3015;6699;20570;20 570;13871;2882;19;0;0;0;1676;0
2023-04-28;04;16826;3029;6642;20570;20 570;13928;2897;31;0;0;0;1693;0
2023-04-28;05;16916;3045;6536;20570;20 570;14034;2882;29;0;0;0;1689;0
2023-04-28;06;17417;3135;6053;20570;20 570;14517;2900;41;86;0;0;1747;0
2023-04-28;07;18601;3348;5024;20570;20 570;15547;3055;34;499;0;0;1958;0
2023-04-28;08;19716;3549;4345;20810;20 810;16465;3251;20;1026;0;0;2201;22848
2023-04-28;09;20433;3678;4345;21222;21 222;16877;3557;13;1557;0;0;2432;22848
2023-04-28;10;20304;3655;4345;20937;20 937;16592;3712;11;1949;0;0;2587;22848
2023-04-28;11;20237;3643;4302;20744;20 744;16442;3795;15;2230;0;0;2697;22848
2023-04-28;12;20242;3644;4338;20737;20 737;16399;3844;22;2372;0;0;2744;22848
2023-04-28;13;20205;3637;4303;20695;20 695;16392;3813;23;2442;0;0;2762;22848
2023-04-28;14;20177;3632;4345;20806;20 806;16461;3716;25;2327;0;0;2700;22848
2023-04-28;15;20033;3606;4345;20806;20 806;16461;3572;25;2091;0;0;2590;22848
2023-04-28;16;19768;3558;4309;20660;20 660;16350;3418;26;1744;0;0;2446;22848
2023-04-28;17;19753;3556;4345;20866;20 866;16521;3233;24;1274;0;0;2244;22848
2023-04-28;18;19673;3541;4345;20983;20 983;16638;3035;12;762;0;0;2026;22848
2023-04-28;19;19878;3578;4345;21303;21 303;16958;2920;10;245;0;0;1836;22848
2023-04-28;20;20386;3670;4345;21803;21 803;17458;2929;6;12;0;0;1772;22848
2023-04-28;21;21046;3788;4117;22015;22 015;17897;3149;10;0;0;0;1842;22848
2023-04-28;22;19385;3489;4245;20570;20 570;16325;3060;24;0;0;0;1841;22848
2023-04-28;23;18508;3331;5024;20570;20 570;15547;2961;22;0;0;0;1789;0
2023-04-28;24;18052;3249;5467;20570;20 570;15103;2950;24;0;0;0;1760;0
2023-04-29;01;16214;2918;6909;20140;20 140;13231;2983;26;0;0;0;1692;0
2023-04-29;02;16238;2923;6909;20140;20 140;13231;3007;29;0;0;0;1703;0
2023-04-29;03;16263;2927;6909;20140;20 140;13231;3033;30;0;0;0;1716;0
2023-04-29;04;16258;2926;6909;20140;20 140;13231;3027;20;0;0;0;1708;0
2023-04-29;05;16230;2921;6909;20140;20 140;13231;2999;19;0;0;0;1694;0
2023-04-29;06;16209;2918;6909;20140;20 140;13231;2978;14;84;0;0;1697;0
2023-04-29;07;16323;2938;6909;20140;20 140;13231;3092;12;488;0;0;1839;0
2023-04-29;08;16771;3019;6631;20140;20 140;13509;3262;3;1017;0;0;2051;0
2023-04-29;09;17492;3149;6551;20522;20 522;13971;3521;1;1542;0;0;2274;0
2023-04-29;10;17917;3225;6551;20707;20 707;14156;3761;2;1929;0;0;2438;0
2023-04-29;11;17943;3230;6551;20661;20 661;14110;3834;4;2210;0;0;2542;0
2023-04-29;12;17764;3198;6551;20470;20 470;13918;3846;5;2353;0;0;2581;0
2023-04-29;13;17538;3157;6551;20275;20 275;13724;3814;3;2433;0;0;2602;0
2023-04-29;14;17051;3069;6789;20140;20 140;13351;3700;4;2316;0;0;2527;0
2023-04-29;15;16773;3019;6909;20140;20 140;13231;3542;4;2084;0;0;2410;0
2023-04-29;16;16637;2995;6909;20140;20 140;13231;3406;8;1743;0;0;2269;0
2023-04-29;17;16622;2992;6733;20140;20 140;13407;3215;12;1274;0;0;2083;0
2023-04-29;18;16725;3011;6528;20230;20 230;13701;3024;13;762;0;0;1887;0
2023-04-29;19;17022;3064;6551;20674;20 674;14123;2899;19;245;0;0;1702;0
2023-04-29;20;17807;3205;6551;21389;21 389;14837;2970;21;12;0;0;1653;0
2023-04-29;21;18375;3308;6551;21755;21 755;15204;3171;24;0;0;0;1709;0
2023-04-29;22;17634;3174;6551;21157;21 157;14605;3028;24;0;0;0;1696;0
2023-04-29;23;16523;2974;6597;20144;20 144;13546;2977;33;0;0;0;1702;0
2023-04-29;24;16199;2916;6909;20140;20 140;13231;2968;28;0;0;0;1675;0
2023-04-30;01;14541;2617;8659;20355;20 355;11634;2907;16;0;0;62;1545;0
2023-04-30;02;14375;2588;8820;20355;20 355;11474;2902;12;0;0;62;1526;0
2023-04-30;03;14384;2589;8820;20355;20 355;11474;2911;8;0;0;62;1528;0
2023-04-30;04;14386;2589;8820;20355;20 355;11474;2912;8;0;0;62;1530;0
2023-04-30;05;14346;2582;8820;20355;20 355;11474;2872;6;0;0;62;1507;0
2023-04-30;06;14314;2577;8820;20355;20 355;11474;2840;8;86;0;62;1513;0
2023-04-30;07;14432;2598;8820;20355;20 355;11474;2958;5;498;0;62;1663;0
2023-04-30;08;14609;2630;8820;20355;20 355;11474;3135;1;1036;0;62;1864;0
2023-04-30;09;14888;2680;8820;20355;20 355;11474;3415;2;1567;0;62;2088;0
2023-04-30;10;15055;2710;8820;20355;20 355;11474;3581;3;1958;0;62;2249;0
2023-04-30;11;15196;2735;8772;20355;20 355;11521;3675;4;2243;0;62;2358;0
2023-04-30;12;15210;2738;8820;20355;20 355;11474;3736;7;2387;0;62;2416;0
2023-04-30;13;15336;2761;8627;20355;20 355;11666;3670;11;2475;0;62;2434;0
2023-04-30;14;15310;2756;8549;20355;20 355;11744;3566;11;2358;0;62;2377;0
2023-04-30;15;15079;2714;8664;20355;20 355;11629;3450;12;2124;0;62;2275;0
2023-04-30;16;14998;2700;8582;20355;20 355;11711;3287;15;1771;0;62;2126;0
2023-04-30;17;15172;2731;8234;20355;20 355;12059;3113;14;1296;0;62;1947;0
2023-04-30;18;15646;2816;7616;20414;20 414;12736;2910;11;776;0;62;1758;0
2023-04-30;19;16033;2886;8165;21539;21 539;13312;2721;15;250;0;62;1519;0
2023-04-30;20;17099;3078;7499;21911;21 911;14349;2750;20;12;0;62;1499;0
2023-04-30;21;17769;3198;7188;21994;21 994;14744;3025;35;0;0;62;1599;0
2023-04-30;22;16486;2967;8148;21743;21 743;13533;2953;24;0;0;62;1549;0
2023-04-30;23;15842;2851;7891;20963;20 963;13010;2832;23;0;0;62;1554;0
2023-04-30;24;14994;2699;8106;20355;20 355;12187;2807;24;0;0;62;1528;0
